Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
World,WLD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.6578577151982,47.1030448765197,47.5926181997335,48.0839615964876,48.5829023019386,49.0880400467304,49.5882609391725,50.0818289225899,50.5883270492273,51.0869331741482,51.5762120154319,52.0218135501306,52.461280460224,52.9088674665259,53.3645718877624,53.8272499686749,54.2860663497877,54.7388680161327,55.1876216343615,55.6306124972328,56.0647314414528
Afghanistan,AFG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.078,22.169,22.261,22.353,22.5,22.703,22.907,23.113,23.32,23.528,23.737,23.948,24.16,24.373,24.587,24.803,25.02,25.25,25.495,25.754,26.026
Albania,ALB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,41.741,42.435,43.501,44.573,45.651,46.731,47.815,48.902,49.991,51.076,52.163,53.247,54.33,55.387,56.423,57.434,58.421,59.383,60.319,61.229,62.112
Algeria,DZA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.919,60.712,61.501,62.284,63.061,63.83,64.593,65.348,66.097,66.826,67.54,68.236,68.915,69.576,70.221,70.848,71.459,72.052,72.629,73.189,73.733
American Samoa,ASM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.587,88.491,88.394,88.297,88.198,88.1,88,87.9,87.799,87.697,87.594,87.502,87.42,87.348,87.288,87.238,87.198,87.17,87.153,87.147,87.153
Andorra,AND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,92.395,92.056,91.641,91.207,90.751,90.285,89.807,89.308,89.004,88.912,88.819,88.726,88.631,88.537,88.441,88.345,88.248,88.15,88.062,87.984,87.916
Angola,AGO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.087,51.274,52.461,53.645,54.827,56,56.764,57.524,58.282,59.034,59.783,60.528,61.268,62.002,62.731,63.446,64.149,64.839,65.514,66.177,66.825
Antigua and Barbuda,ATG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.127,31.74,31.098,30.464,29.837,29.218,28.606,28.002,27.405,26.818,26.238,25.703,25.526,25.35,25.175,25,24.846,24.713,24.599,24.506,24.433
Argentina,ARG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,89.142,89.329,89.51,89.686,89.86,90.031,90.2,90.366,90.53,90.691,90.849,90.99,91.121,91.249,91.377,91.503,91.627,91.749,91.87,91.991,92.111
Armenia,ARM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.666,64.385,64.236,64.137,64.038,63.938,63.839,63.739,63.64,63.54,63.44,63.34,63.24,63.164,63.112,63.085,63.082,63.103,63.149,63.219,63.313
Aruba,ABW,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.717,46.339,45.972,45.606,45.24,44.875,44.511,44.147,43.783,43.421,43.059,42.94,42.957,42.99,43.041,43.108,43.192,43.293,43.411,43.546,43.697
Australia,AUS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,84.235,84.1,84.222,84.343,84.463,84.582,84.7,84.822,84.943,85.063,85.182,85.3,85.402,85.502,85.602,85.701,85.8,85.904,86.012,86.124,86.241
Austria,AUT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.213,59.934,59.655,59.375,59.094,58.813,58.532,58.249,57.966,57.683,57.399,57.115,57.147,57.336,57.526,57.715,57.905,58.094,58.297,58.515,58.748
Azerbaijan,AZE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.386,51.587,51.787,51.988,52.189,52.389,52.589,52.79,52.99,53.19,53.406,53.637,53.883,54.145,54.422,54.714,55.021,55.343,55.68,56.031,56.397
"Bahamas, The",BHS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,82.007,82.049,82.092,82.134,82.176,82.218,82.26,82.302,82.343,82.385,82.427,82.476,82.532,82.596,82.668,82.746,82.832,82.925,83.025,83.132,83.245
Bahrain,BHR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.372,88.369,88.373,88.383,88.399,88.422,88.452,88.488,88.53,88.579,88.634,88.695,88.762,88.835,88.915,88.999,89.09,89.186,89.287,89.394,89.506
Bangladesh,BGD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.59,24.096,24.756,25.429,26.114,26.809,27.517,28.237,28.968,29.709,30.462,31.225,31.993,32.762,33.535,34.308,35.083,35.858,36.632,37.405,38.177
Barbados,BRB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.827,33.629,33.431,33.234,33.037,32.841,32.646,32.451,32.256,32.063,31.87,31.7,31.553,31.429,31.328,31.249,31.193,31.159,31.147,31.158,31.191
Belarus,BLR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.973,70.458,70.939,71.415,71.887,72.354,72.816,73.273,73.726,74.172,74.672,75.188,75.697,76.199,76.693,77.181,77.661,78.134,78.595,79.044,79.483
Belgium,BEL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,97.129,97.186,97.241,97.296,97.35,97.403,97.454,97.505,97.555,97.603,97.651,97.698,97.744,97.789,97.833,97.876,97.919,97.961,98.001,98.041,98.079
Belize,BLZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.398,45.381,45.364,45.347,45.33,45.313,45.296,45.279,45.262,45.245,45.228,45.228,45.246,45.282,45.335,45.406,45.495,45.601,45.724,45.866,46.025
Benin,BEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.333,38.65,39.036,39.536,40.039,40.543,41.049,41.558,42.069,42.58,43.093,43.608,44.125,44.642,45.166,45.695,46.229,46.768,47.312,47.861,48.415
Bermuda,BMU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bhutan,BTN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.418,26.48,27.57,28.688,29.835,30.965,31.712,32.469,33.236,34.01,34.793,35.585,36.371,37.149,37.918,38.678,39.428,40.167,40.895,41.612,42.316
Bolivia,BOL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.787,62.306,62.783,63.248,63.711,64.17,64.628,65.082,65.535,65.984,66.43,66.874,67.315,67.699,68.047,68.393,68.738,69.08,69.425,69.773,70.123
Bosnia and Herzegovina,BIH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.384,42.698,43.014,43.33,43.648,43.965,44.282,44.601,44.92,45.239,45.558,45.878,46.199,46.519,46.84,47.173,47.518,47.876,48.245,48.626,49.02
Botswana,BWA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.219,54.062,54.57,55.029,55.488,55.944,56.4,57.928,59.444,60.937,62.412,63.865,64.768,65.572,66.368,67.155,67.933,68.7,69.446,70.172,70.877
Brazil,BRA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,81.192,81.553,81.88,82.203,82.521,82.834,83.143,83.448,83.749,84.044,84.335,84.631,84.923,85.209,85.492,85.77,86.042,86.309,86.569,86.824,87.073
British Virgin Islands,VGB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,41.774,42.048,42.328,42.615,42.909,43.21,43.517,43.831,44.152,44.479,44.814,45.154,45.502,45.856,46.216,46.583,46.957,47.337,47.723,48.116,48.515
Brunei Darussalam,BRN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,71.164,71.652,72.046,72.421,72.794,73.163,73.529,73.892,74.252,74.608,74.961,75.31,75.656,75.997,76.332,76.663,76.99,77.312,77.629,77.942,78.25
Bulgaria,BGR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.899,69.166,69.524,69.879,70.233,70.584,70.932,71.278,71.622,71.963,72.302,72.638,72.975,73.313,73.651,73.99,74.329,74.669,75.008,75.347,75.686
Burkina Faso,BFA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.844,18.54,19.258,19.996,20.757,21.537,22.339,22.996,23.534,24.079,24.633,25.196,25.767,26.346,26.934,27.53,28.134,28.743,29.358,29.98,30.607
Burundi,BDI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,8.246,8.461,8.682,8.908,9.139,9.375,9.617,9.864,10.118,10.376,10.642,10.915,11.194,11.482,11.776,12.078,12.388,12.706,13.032,13.366,13.708
Cabo Verde,CPV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.435,54.291,55.146,55.997,56.846,57.689,58.529,59.363,60.194,61.016,61.821,62.322,62.821,63.317,63.81,64.3,64.784,65.261,65.732,66.195,66.652
Cambodia,KHM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.586,18.703,18.82,18.937,19.055,19.174,19.293,19.413,19.571,19.93,20.294,20.663,21.037,21.415,21.799,22.188,22.582,22.98,23.388,23.805,24.232
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.542,46.139,46.738,47.338,47.94,48.541,49.143,49.746,50.35,50.954,51.559,52.164,52.769,53.373,53.976,54.578,55.179,55.777,56.374,56.968,57.56
Canada,CAN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,79.478,79.81,79.888,79.967,80.045,80.122,80.213,80.396,80.578,80.758,80.937,81.096,81.137,81.178,81.218,81.259,81.3,81.35,81.411,81.482,81.562
Cayman Islands,CYM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Central African Republic,CAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.639,37.72,37.802,37.884,37.966,38.069,38.193,38.339,38.506,38.694,38.904,39.135,39.388,39.663,39.959,40.277,40.618,40.98,41.364,41.77,42.198
Chad,TCD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.637,21.67,21.702,21.735,21.768,21.801,21.834,21.868,21.901,21.934,21.985,22.054,22.142,22.248,22.372,22.515,22.677,22.858,23.059,23.279,23.52
Channel Islands,CHI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.465,30.495,30.557,30.619,30.681,30.743,30.805,30.867,30.929,30.992,31.054,31.091,31.059,31.027,30.995,30.962,30.93,30.914,30.914,30.931,30.963
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,86.073,86.363,86.606,86.665,86.725,86.783,86.842,86.9,86.959,87.017,87.074,87.132,87.189,87.246,87.303,87.36,87.422,87.49,87.564,87.643,87.727
China,CHN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.877,37.093,38.425,39.776,41.144,42.522,43.868,45.199,46.539,47.88,49.226,50.511,51.765,53.013,54.259,55.5,56.736,57.96,59.152,60.308,61.428
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.957,74.379,74.797,75.211,75.62,76.024,76.423,76.816,77.204,77.587,77.964,78.335,78.701,79.061,79.415,79.764,80.108,80.446,80.778,81.104,81.425
Comoros,COM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.08,28.036,27.992,27.947,27.903,27.875,27.863,27.867,27.886,27.921,27.973,28.04,28.123,28.223,28.338,28.47,28.619,28.784,28.965,29.164,29.38
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.122,35.587,36.055,36.526,37,37.481,37.971,38.47,38.976,39.491,40.013,40.544,41.082,41.627,42.18,42.74,43.307,43.88,44.46,45.046,45.638
"Congo, Rep.",COG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.695,59.156,59.617,60.076,60.533,60.988,61.441,61.893,62.346,62.8,63.256,63.712,64.169,64.627,65.085,65.543,66.001,66.459,66.916,67.373,67.829
Costa Rica,CRI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.052,60.41,61.753,63.08,64.388,65.672,66.935,68.174,69.39,70.575,71.736,72.868,73.946,74.97,75.941,76.862,77.735,78.56,79.34,80.076,80.771
Cote d'Ivoire,CIV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.155,43.568,43.983,44.399,44.817,45.234,45.652,46.071,46.491,46.91,47.33,47.751,48.172,48.593,49.014,49.444,49.881,50.326,50.779,51.239,51.706
Croatia,HRV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.428,53.642,53.81,53.979,54.147,54.315,54.483,54.651,54.819,54.987,55.155,55.322,55.506,55.706,55.923,56.155,56.403,56.667,56.947,57.242,57.553
Cuba,CUB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,75.323,75.555,75.785,75.947,76.041,76.134,76.227,76.32,76.413,76.505,76.597,76.689,76.781,76.827,76.861,76.896,76.93,76.977,77.037,77.109,77.194
Curacao,CUW,Urban population (% of total population),SP.URB.TOTL.IN.ZS,90.752,91.011,90.894,90.775,90.655,90.534,90.411,90.287,90.161,90.034,89.905,89.775,89.654,89.544,89.443,89.352,89.272,89.203,89.145,89.098,89.062
Cyprus,CYP,Urban population (% of total population),SP.URB.TOTL.IN.ZS,68.648,68.769,68.694,68.553,68.41,68.268,68.125,67.982,67.839,67.695,67.551,67.406,67.261,67.137,67.031,66.946,66.881,66.836,66.81,66.805,66.821
Czechia,CZE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.988,73.877,73.809,73.74,73.671,73.602,73.533,73.463,73.394,73.324,73.255,73.185,73.197,73.29,73.384,73.477,73.57,73.675,73.792,73.921,74.061
Denmark,DNK,Urban population (% of total population),SP.URB.TOTL.IN.ZS,85.1,85.15,85.25,85.36,85.566,85.856,86.098,86.293,86.487,86.654,86.795,86.957,87.142,87.292,87.41,87.526,87.642,87.757,87.874,87.994,88.116
Djibouti,DJI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,76.532,76.578,76.624,76.67,76.716,76.761,76.807,76.853,76.899,76.944,76.999,77.064,77.138,77.222,77.314,77.417,77.528,77.648,77.777,77.915,78.062
Dominica,DMA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.265,65.382,65.689,65.994,66.299,66.601,66.903,67.203,67.502,67.799,68.094,68.389,68.685,68.982,69.28,69.579,69.88,70.181,70.483,70.786,71.09
Dominican Republic,DOM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.753,62.565,63.371,64.605,66.003,67.37,68.71,70.02,71.3,72.542,73.753,74.827,75.802,76.749,77.67,78.566,79.436,80.277,81.074,81.828,82.54
Ecuador,ECU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.299,60.799,61.118,61.316,61.514,61.711,61.907,62.104,62.3,62.495,62.69,62.851,62.988,63.125,63.261,63.398,63.534,63.67,63.821,63.986,64.166
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.797,42.843,42.889,42.935,42.981,43.027,43.073,43.078,43.058,43.039,43.019,43,42.946,42.893,42.839,42.785,42.732,42.705,42.704,42.73,42.783
El Salvador,SLV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.912,59.464,60.014,60.561,61.107,61.648,62.187,62.774,63.678,64.57,65.452,66.325,67.187,68.036,68.874,69.7,70.501,71.275,72.023,72.746,73.444
Equatorial Guinea,GNQ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.092,50.832,52.573,54.307,56.033,57.74,59.431,61.1,62.745,64.358,65.94,67.488,69,69.544,70.083,70.616,71.138,71.646,72.143,72.627,73.1
Eritrea,ERI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.587,27.455,28.341,29.244,30.164,31.099,32.051,33.017,34,34.585,35.175,35.771,36.372,36.979,37.59,38.206,38.827,39.451,40.08,40.712,41.347
Estonia,EST,Urban population (% of total population),SP.URB.TOTL.IN.ZS,69.368,69.242,69.116,68.989,68.862,68.735,68.607,68.479,68.351,68.223,68.094,67.965,67.974,68.122,68.269,68.416,68.563,68.717,68.88,69.051,69.229
Eswatini,SWZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.686,22.555,22.425,22.296,22.166,22.038,21.91,21.829,22.045,22.262,22.48,22.7,22.849,22.999,23.149,23.3,23.459,23.625,23.799,23.981,24.171
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.74,14.927,15.118,15.31,15.504,15.7,15.899,16.116,16.51,16.91,17.319,17.735,18.16,18.575,18.998,19.428,19.866,20.31,20.763,21.225,21.695
Faroe Islands,FRO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.337,37.175,38.022,38.714,39.247,39.781,40.147,40.341,40.536,40.731,40.926,41.088,41.225,41.363,41.501,41.638,41.777,41.914,42.064,42.225,42.398
Fiji,FJI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.908,48.3,48.692,49.085,49.479,49.871,50.264,50.657,51.146,51.658,52.171,52.683,53.196,53.706,54.216,54.726,55.235,55.742,56.248,56.75,57.247
Finland,FIN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,82.183,82.368,82.503,82.638,82.772,82.905,83.037,83.168,83.299,83.429,83.77,84.313,84.841,85.125,85.175,85.225,85.275,85.325,85.382,85.446,85.517
France,FRA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,75.871,76.127,76.38,76.632,76.883,77.13,77.377,77.621,77.868,78.117,78.369,78.622,78.878,79.135,79.394,79.655,79.917,80.18,80.444,80.709,80.975
